spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_69120_to_69180.png,D,547,84,580,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_69150_to_69210.png,D,410,83,438,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_69150_to_69210.png,D,246,84,280,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_69180_to_69240.png,D,110,83,137,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70620_to_70680.png,D,424,92,451,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70650_to_70710.png,D,124,92,150,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70650_to_70710.png,D,297,85,326,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70650_to_70710.png,D,525,90,549,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70680_to_70740.png,D,225,90,248,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70680_to_70740.png,D,443,99,476,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70710_to_70770.png,D,142,99,176,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70740_to_70800.png,D,333,73,359,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70770_to_70830.png,D,32,73,59,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70800_to_70860.png,D,390,62,416,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70830_to_70890.png,D,90,62,115,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70830_to_70890.png,D,353,61,377,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70830_to_70890.png,D,454,96,502,135
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70830_to_70890.png,D,532,99,576,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70860_to_70920.png,D,52,61,76,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70860_to_70920.png,D,154,96,201,135
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70860_to_70920.png,D,232,99,276,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70860_to_70920.png,D,300,63,323,106
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70890_to_70950.png,D,0,63,23,106
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70890_to_70950.png,D,374,96,401,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70890_to_70950.png,D,400,87,423,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70920_to_70980.png,D,74,96,101,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_70920_to_70980.png,D,99,87,123,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71040_to_71100.png,D,548,79,575,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71040_to_71100.png,D,579,85,596,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71070_to_71130.png,D,247,79,274,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71070_to_71130.png,D,278,85,295,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71100_to_71160.png,D,450,81,467,107
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71130_to_71190.png,D,149,81,166,107
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71130_to_71190.png,D,513,92,533,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71160_to_71220.png,D,212,92,233,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71220_to_71280.png,D,389,84,421,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71250_to_71310.png,D,89,84,121,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71490_to_71550.png,D,294,89,312,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71520_to_71580.png,D,405,85,430,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71550_to_71610.png,D,105,85,130,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71850_to_71910.png,D,352,84,391,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71880_to_71940.png,D,51,84,91,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71880_to_71940.png,D,308,82,336,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71910_to_71970.png,D,7,82,36,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71910_to_71970.png,D,370,85,405,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_71940_to_72000.png,D,69,85,104,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_72120_to_72180.png,D,526,92,550,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_72150_to_72210.png,D,225,92,249,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_72240_to_72300.png,D,546,83,586,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_72270_to_72330.png,D,246,83,285,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_72840_to_72900.png,D,313,79,340,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_72840_to_72900.png,D,543,79,575,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_72870_to_72930.png,D,12,79,40,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_72870_to_72930.png,D,242,79,275,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_72990_to_73050.png,D,561,85,586,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_73020_to_73080.png,D,260,85,286,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_74280_to_74340.png,D,439,89,479,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_74310_to_74370.png,D,138,89,178,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_74670_to_74730.png,D,537,89,570,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_74700_to_74760.png,D,236,89,269,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_74790_to_74850.png,D,327,89,361,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_74820_to_74880.png,D,26,89,61,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75060_to_75120.png,D,383,72,418,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75090_to_75150.png,D,83,72,118,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75240_to_75300.png,D,385,70,415,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75270_to_75330.png,D,85,70,115,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75540_to_75600.png,D,376,84,407,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75570_to_75630.png,D,76,84,106,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75690_to_75750.png,D,361,88,404,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75720_to_75780.png,D,61,88,103,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75720_to_75780.png,D,343,96,376,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_75750_to_75810.png,D,43,96,75,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77520_to_77580.png,D,481,85,505,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77550_to_77610.png,D,180,85,205,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77550_to_77610.png,D,545,59,575,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77580_to_77640.png,D,244,59,274,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77610_to_77670.png,D,395,66,423,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77640_to_77700.png,D,94,66,122,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77760_to_77820.png,D,465,59,501,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77790_to_77850.png,D,165,59,201,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77790_to_77850.png,D,514,88,532,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77820_to_77880.png,D,213,88,231,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77820_to_77880.png,D,503,78,532,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77850_to_77910.png,D,203,78,232,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77880_to_77940.png,D,498,80,526,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_77910_to_77970.png,D,197,80,225,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_78870_to_78930.png,D,334,84,357,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_78900_to_78960.png,D,34,84,57,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_78930_to_78990.png,D,518,88,552,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_78960_to_79020.png,D,218,88,252,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_78960_to_79020.png,D,478,88,503,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_78990_to_79050.png,D,177,88,203,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_79080_to_79140.png,D,284,95,310,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_79350_to_79410.png,D,420,74,443,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_79350_to_79410.png,D,547,90,567,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_79380_to_79440.png,D,119,74,143,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_79380_to_79440.png,D,247,90,266,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_79470_to_79530.png,D,273,88,303,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_79620_to_79680.png,D,541,91,571,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_79650_to_79710.png,D,241,91,271,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_80310_to_80370.png,40Hz,578,95,595,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_80340_to_80400.png,40Hz,277,95,294,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_87570_to_87630.png,40Hz,540,88,558,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_87600_to_87660.png,40Hz,239,88,257,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89130_to_89190.png,D,410,83,447,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89130_to_89190.png,D,476,91,523,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89160_to_89220.png,D,109,83,146,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89160_to_89220.png,D,175,91,223,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89160_to_89220.png,D,507,94,546,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89160_to_89220.png,D,553,84,597,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89190_to_89250.png,D,207,94,246,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89190_to_89250.png,D,252,84,296,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89190_to_89250.png,D,307,89,342,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89190_to_89250.png,D,357,85,397,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89220_to_89280.png,D,6,89,41,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_89220_to_89280.png,D,56,85,96,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93210_to_93270.png,D,414,98,435,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93240_to_93300.png,D,113,98,134,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93420_to_93480.png,D,443,70,477,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93450_to_93510.png,D,142,70,177,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93540_to_93600.png,D,425,83,449,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93570_to_93630.png,D,124,83,148,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93600_to_93660.png,D,279,67,316,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93630_to_93690.png,D,467,80,502,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93660_to_93720.png,D,167,80,201,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93660_to_93720.png,D,433,65,463,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93690_to_93750.png,D,132,65,163,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93690_to_93750.png,D,381,72,401,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93690_to_93750.png,D,469,86,492,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93720_to_93780.png,D,80,72,101,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93720_to_93780.png,D,168,86,191,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93720_to_93780.png,D,438,75,464,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93750_to_93810.png,D,137,75,163,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93750_to_93810.png,D,261,69,301,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93870_to_93930.png,D,373,100,399,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93870_to_93930.png,D,493,76,514,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93900_to_93960.png,D,72,100,98,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_93900_to_93960.png,D,193,76,214,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94020_to_94080.png,D,294,84,320,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94260_to_94320.png,40Hz,434,82,457,98
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94290_to_94350.png,40Hz,133,82,156,98
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94500_to_94560.png,D,414,68,443,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94530_to_94590.png,D,114,68,143,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94710_to_94770.png,D,319,88,346,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94710_to_94770.png,D,503,64,526,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94740_to_94800.png,D,18,88,46,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94740_to_94800.png,D,203,64,225,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94860_to_94920.png,D,543,75,574,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94890_to_94950.png,D,242,75,274,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94890_to_94950.png,D,374,85,400,127
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94920_to_94980.png,D,73,85,100,127
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94920_to_94980.png,D,314,92,338,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94950_to_95010.png,D,13,92,37,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94950_to_95010.png,D,486,83,515,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_94980_to_95040.png,D,186,83,214,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_97680_to_97740.png,D,426,98,452,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_97710_to_97770.png,D,126,98,152,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_97740_to_97800.png,D,335,74,369,103
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_97770_to_97830.png,D,35,74,69,103
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99360_to_99420.png,D,400,94,433,129
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99390_to_99450.png,D,100,94,132,129
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99480_to_99540.png,D,466,90,500,128
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99510_to_99570.png,D,165,90,200,128
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99750_to_99810.png,D,475,89,498,134
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99780_to_99840.png,D,175,89,197,134
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99810_to_99870.png,D,487,76,509,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99840_to_99900.png,D,186,76,209,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99840_to_99900.png,D,568,80,599,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99870_to_99930.png,D,268,80,299,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99870_to_99930.png,D,406,90,436,129
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99900_to_99960.png,D,106,90,135,129
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99900_to_99960.png,40Hz,411,90,431,107
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_99930_to_99990.png,40Hz,111,90,131,107
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_100050_to_100110.png,D,441,69,468,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_100080_to_100140.png,D,140,69,167,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_100080_to_100140.png,D,332,105,378,132
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_100080_to_100140.png,D,425,93,458,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_100110_to_100170.png,D,31,105,78,132
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_100110_to_100170.png,D,124,93,158,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_100200_to_100260.png,D,370,100,401,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_100230_to_100290.png,D,69,100,100,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_101130_to_101190.png,D,497,84,526,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_101160_to_101220.png,D,196,84,226,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_101160_to_101220.png,D,387,91,416,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_101190_to_101250.png,D,87,91,116,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_104430_to_104490.png,D,411,91,441,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_104460_to_104520.png,D,111,91,140,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_104880_to_104940.png,D,389,91,425,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_104910_to_104970.png,D,89,91,124,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_105030_to_105090.png,D,336,80,387,131
