spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_31650_to_31710.png,D,435,76,471,117
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_31680_to_31740.png,D,134,76,170,117
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_31740_to_31800.png,D,412,52,449,124
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_31740_to_31800.png,D,464,60,498,124
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_31770_to_31830.png,D,112,52,149,124
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_31770_to_31830.png,D,164,60,198,124
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_62430_to_62490.png,D,501,75,531,106
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_62460_to_62520.png,D,200,75,231,106
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_66780_to_66840.png,D,447,42,480,123
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_66810_to_66870.png,D,147,42,179,123
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_66900_to_66960.png,A NE Pacific,259,61,410,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_67080_to_67140.png,D,376,73,403,104
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_67110_to_67170.png,D,76,73,103,104
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_67530_to_67590.png,A NE Pacific,321,60,447,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_67560_to_67620.png,A NE Pacific,21,60,147,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_67800_to_67860.png,A NE Pacific,160,59,304,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_69330_to_69390.png,A NE Pacific,376,61,550,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_69360_to_69420.png,A NE Pacific,76,61,249,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71010_to_71070.png,D,394,66,419,102
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71040_to_71100.png,D,93,66,119,102
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71070_to_71130.png,D,432,58,460,113
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71100_to_71160.png,D,131,58,159,113
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71100_to_71160.png,D,381,75,405,109
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71100_to_71160.png,D,476,81,514,111
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71130_to_71190.png,D,80,75,105,109
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71130_to_71190.png,D,176,81,214,111
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71490_to_71550.png,D,557,50,580,116
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_71520_to_71580.png,D,256,50,279,116
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_76620_to_76680.png,A NE Pacific,175,59,343,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_79440_to_79500.png,D,549,66,574,107
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_79470_to_79530.png,D,248,66,274,107
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_79590_to_79650.png,D,468,84,512,133
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_79620_to_79680.png,D,167,84,211,133
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_80220_to_80280.png,A NE Pacific,404,65,580,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_80250_to_80310.png,A NE Pacific,104,65,279,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_80340_to_80400.png,D,333,87,372,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_80370_to_80430.png,D,33,87,71,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_81120_to_81180.png,A NE Pacific,337,61,503,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_81150_to_81210.png,A NE Pacific,36,61,203,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_81720_to_81780.png,D,321,80,361,117
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_81750_to_81810.png,D,20,80,61,117
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_81840_to_81900.png,D,470,71,514,108
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_81870_to_81930.png,D,169,71,214,108
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_82170_to_82230.png,D,524,60,555,106
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_82200_to_82260.png,D,223,60,255,106
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_82200_to_82260.png,D,460,89,493,129
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_82200_to_82260.png,D,504,82,536,130
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_82230_to_82290.png,D,159,89,193,129
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_82230_to_82290.png,D,203,82,236,130
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_84270_to_84330.png,A NE Pacific,284,59,433,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_85710_to_85770.png,A NE Pacific,225,56,400,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_87240_to_87300.png,A NE Pacific,284,57,453,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_87570_to_87630.png,A NE Pacific,374,54,574,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_87600_to_87660.png,A NE Pacific,73,54,274,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_89070_to_89130.png,A NE Pacific,215,61,401,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_89160_to_89220.png,A NE Pacific,221,57,404,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_89580_to_89640.png,A NE Pacific,281,57,451,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_91500_to_91560.png,A NE Pacific,232,58,409,79
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_91740_to_91800.png,A NE Pacific,144,61,307,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_91740_to_91800.png,A NE Pacific,360,59,526,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_91770_to_91830.png,A NE Pacific,60,59,225,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92070_to_92130.png,A NE Pacific,433,61,573,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92100_to_92160.png,A NE Pacific,132,61,273,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92160_to_92220.png,A NE Pacific,127,57,314,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92250_to_92310.png,A NE Pacific,307,61,465,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92280_to_92340.png,A NE Pacific,6,61,164,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92430_to_92490.png,A NE Pacific,234,63,385,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92610_to_92670.png,A NE Pacific,269,60,463,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92790_to_92850.png,A NE Pacific,339,59,524,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92820_to_92880.png,A NE Pacific,38,59,224,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_92850_to_92910.png,A NE Pacific,175,61,354,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_93000_to_93060.png,A NE Pacific,176,62,327,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_93090_to_93150.png,A NE Pacific,262,62,447,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_93180_to_93240.png,A NE Pacific,190,62,342,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_93690_to_93750.png,A NE Pacific,119,59,302,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_93840_to_93900.png,A NE Pacific,367,60,526,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_93870_to_93930.png,A NE Pacific,67,60,226,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_93930_to_93990.png,D,352,77,395,125
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_93960_to_94020.png,D,52,77,95,125
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_94020_to_94080.png,A NE Pacific,161,60,339,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_94140_to_94200.png,A NE Pacific,308,62,476,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_94170_to_94230.png,A NE Pacific,7,62,175,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_94500_to_94560.png,A NE Pacific,237,62,387,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_94710_to_94770.png,A NE Pacific,216,58,391,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_95100_to_95160.png,A NE Pacific,205,63,363,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_95250_to_95310.png,A NE Pacific,373,61,542,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_95280_to_95340.png,A NE Pacific,72,61,241,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_95400_to_95460.png,A NE Pacific,225,61,392,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_95460_to_95520.png,A NE Pacific,346,58,496,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_95490_to_95550.png,A NE Pacific,45,58,196,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_95550_to_95610.png,A NE Pacific,374,60,532,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_95580_to_95640.png,A NE Pacific,73,60,231,75
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_96180_to_96240.png,A NE Pacific,147,58,306,79
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_96630_to_96690.png,A NE Pacific,270,59,447,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_96780_to_96840.png,A NE Pacific,381,60,548,79
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_96810_to_96870.png,A NE Pacific,81,60,248,79
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_96930_to_96990.png,A NE Pacific,292,61,469,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_97080_to_97140.png,A NE Pacific,231,61,407,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_98040_to_98100.png,A NE Pacific,323,62,489,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_98070_to_98130.png,A NE Pacific,22,62,189,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_98220_to_98280.png,A NE Pacific,442,60,577,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_98250_to_98310.png,A NE Pacific,142,60,276,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_98880_to_98940.png,A NE Pacific,240,59,362,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_99030_to_99090.png,A NE Pacific,312,59,488,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_99060_to_99120.png,A NE Pacific,11,59,188,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_99240_to_99300.png,A NE Pacific,242,59,413,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_99900_to_99960.png,D,468,76,504,119
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_99930_to_99990.png,D,168,76,203,119
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_100470_to_100530.png,A NE Pacific,401,61,560,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_100500_to_100560.png,A NE Pacific,100,61,259,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_101490_to_101550.png,A NE Pacific,205,60,365,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_101610_to_101670.png,A NE Pacific,354,57,522,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_101640_to_101700.png,A NE Pacific,53,57,221,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_101820_to_101880.png,A NE Pacific,141,58,321,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_102090_to_102150.png,A NE Pacific,372,57,550,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_102120_to_102180.png,A NE Pacific,72,57,249,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_102150_to_102210.png,B NE Pacific,253,85,430,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_102360_to_102420.png,A NE Pacific,209,59,390,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_102570_to_102630.png,A NE Pacific,308,59,477,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_102600_to_102660.png,A NE Pacific,8,59,177,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_102840_to_102900.png,A NE Pacific,298,59,467,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_103350_to_103410.png,A NE Pacific,288,57,458,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_103410_to_103470.png,B NE Pacific,164,85,338,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_104700_to_104760.png,A NE Pacific,288,60,449,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_105660_to_105720.png,A NE Pacific,364,61,481,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_105690_to_105750.png,A NE Pacific,63,61,180,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_105900_to_105960.png,A NE Pacific,441,63,593,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_105930_to_105990.png,A NE Pacific,140,63,292,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_105960_to_106020.png,D,335,72,356,117
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_105990_to_106050.png,D,35,72,55,117
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_108300_to_108360.png,A NE Pacific,202,59,353,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_108420_to_108480.png,A NE Pacific,246,60,405,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_109170_to_109230.png,A NE Pacific,312,61,476,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_109200_to_109260.png,A NE Pacific,12,61,176,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_110190_to_110250.png,A NE Pacific,329,62,489,77
