spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_180_to_240.png,20Hz,294.0,112.0,346.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_180_to_240.png,A,350.0,58.0,507.0,73.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_180_to_240.png,20Hz,426.0,119.0,479.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_180_to_240.png,20Hz,571.0,63.0,601.0,102.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_180_to_240.png,40Hz,571.0,63.0,601.0,102.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_210_to_270.png,20Hz,0.0,112.0,45.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_210_to_270.png,A,49.0,58.0,206.0,73.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_210_to_270.png,20Hz,126.0,119.0,179.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_210_to_270.png,20Hz,271.0,63.0,306.0,102.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_210_to_270.png,40Hz,271.0,63.0,306.0,102.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_210_to_270.png,20Hz,461.0,117.0,493.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_210_to_270.png,20Hz,529.0,118.0,575.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_240_to_300.png,20Hz,0.0,63.0,6.0,102.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_240_to_300.png,40Hz,0.0,63.0,6.0,102.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_240_to_300.png,20Hz,160.0,117.0,193.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_240_to_300.png,20Hz,229.0,118.0,274.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_240_to_300.png,20Hz,322.0,118.0,351.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_240_to_300.png,20Hz,364.0,120.0,419.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_240_to_300.png,20Hz,429.0,113.0,455.0,130.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_270_to_330.png,20Hz,22.0,118.0,50.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_270_to_330.png,20Hz,64.0,120.0,118.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_270_to_330.png,20Hz,128.0,113.0,155.0,130.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_270_to_330.png,A,245.0,57.0,437.0,74.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_270_to_330.png,20Hz,409.0,116.0,456.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_270_to_330.png,20Hz,476.0,117.0,521.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_300_to_360.png,A,0.0,57.0,136.0,74.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_300_to_360.png,20Hz,109.0,116.0,155.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_300_to_360.png,20Hz,176.0,117.0,221.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_300_to_360.png,20Hz,467.0,118.0,500.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_330_to_390.png,20Hz,167.0,118.0,200.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_330_to_390.png,B,403.0,99.0,601.0,125.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_360_to_420.png,B,102.0,99.0,301.0,125.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_360_to_420.png,20Hz,426.0,117.0,465.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_390_to_450.png,20Hz,126.0,117.0,165.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_390_to_450.png,A,367.0,56.0,523.0,72.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_390_to_450.png,20Hz,561.0,126.0,590.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_420_to_480.png,A,66.0,56.0,222.0,72.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_420_to_480.png,20Hz,260.0,126.0,290.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_420_to_480.png,40Hz,528.0,73.0,561.0,115.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_420_to_480.png,D,528.0,75.0,558.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_450_to_510.png,40Hz,227.0,73.0,260.0,115.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_450_to_510.png,D,228.0,75.0,258.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_450_to_510.png,40Hz,487.0,63.0,516.0,100.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_450_to_510.png,40Hz,592.0,98.0,601.0,125.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_480_to_540.png,40Hz,186.0,63.0,216.0,100.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_480_to_540.png,40Hz,291.0,98.0,473.0,125.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_480_to_540.png,20Hz,462.0,115.0,502.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_480_to_540.png,20Hz,558.0,114.0,591.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_510_to_570.png,40Hz,0.0,98.0,173.0,125.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_510_to_570.png,20Hz,161.0,115.0,201.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_510_to_570.png,20Hz,258.0,114.0,290.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_540_to_600.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB02_0815212000_second_570_to_630.png,,,,,
