spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_110_to_170.png,40Hz,428,118,449,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_120_to_180.png,20Hz,328,118,349,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_120_to_180.png,40Hz,328,118,349,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_130_to_190.png,20Hz,228,118,249,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_130_to_190.png,40Hz,228,118,249,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_140_to_200.png,20Hz,128,118,148,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_140_to_200.png,40Hz,128,118,148,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_140_to_200.png,40Hz,569,75,587,102
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_150_to_210.png,20Hz,28,118,48,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_150_to_210.png,40Hz,28,118,48,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_150_to_210.png,40Hz,469,75,487,102
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_160_to_220.png,40Hz,369,75,387,102
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_170_to_230.png,40Hz,269,75,287,102
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_180_to_240.png,40Hz,168,75,187,102
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_190_to_250.png,40Hz,68,75,86,102
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_350_to_410.png,20Hz,491,121,509,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_360_to_420.png,20Hz,391,121,409,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_370_to_430.png,20Hz,291,121,309,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_380_to_440.png,20Hz,190,121,209,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB09-071108-191000_second_390_to_450.png,20Hz,90,121,108,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_50_to_110.png,20Hz,555,121,573,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_60_to_120.png,20Hz,454,121,473,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_70_to_130.png,20Hz,354,121,372,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_80_to_140.png,20Hz,254,121,272,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_90_to_150.png,20Hz,154,121,172,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_100_to_160.png,20Hz,54,121,72,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_130_to_190.png,20Hz,499,103,515,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_140_to_200.png,20Hz,399,103,414,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_150_to_210.png,20Hz,299,103,314,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_160_to_220.png,20Hz,198,103,214,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_170_to_230.png,20Hz,98,103,114,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_300_to_360.png,20Hz,553,119,573,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_310_to_370.png,20Hz,453,119,473,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_320_to_380.png,20Hz,353,119,372,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_330_to_390.png,20Hz,252,119,272,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_340_to_400.png,20Hz,152,119,172,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-000000_second_350_to_410.png,20Hz,52,119,72,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_20_to_80.png,20Hz,535,119,558,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_30_to_90.png,20Hz,435,119,458,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_40_to_100.png,20Hz,335,119,358,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_50_to_110.png,20Hz,234,119,257,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_50_to_110.png,20Hz,524,107,542,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_60_to_120.png,20Hz,134,119,157,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_60_to_120.png,20Hz,424,107,442,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_70_to_130.png,20Hz,34,119,57,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_70_to_130.png,20Hz,324,107,342,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_80_to_140.png,20Hz,224,107,242,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_90_to_150.png,20Hz,124,107,142,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_100_to_160.png,20Hz,23,107,42,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_140_to_200.png,20Hz,559,97,578,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_150_to_210.png,20Hz,459,97,478,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_150_to_210.png,20Hz,550,98,569,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_160_to_220.png,20Hz,358,97,377,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_160_to_220.png,20Hz,450,98,469,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_170_to_230.png,20Hz,258,97,277,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_170_to_230.png,20Hz,350,98,369,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_180_to_240.png,20Hz,158,97,177,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_180_to_240.png,20Hz,249,98,268,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_190_to_250.png,20Hz,58,97,77,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_190_to_250.png,20Hz,149,98,168,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_200_to_260.png,20Hz,49,98,68,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_210_to_270.png,20Hz,480,93,503,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_210_to_270.png,20Hz,480,93,503,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_210_to_270.png,20Hz,551,96,570,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_220_to_280.png,20Hz,380,93,403,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_220_to_280.png,20Hz,380,93,403,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_220_to_280.png,20Hz,451,96,470,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_220_to_280.png,20Hz,579,107,598,137
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_230_to_290.png,20Hz,280,93,302,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_230_to_290.png,20Hz,280,93,302,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_230_to_290.png,20Hz,351,96,370,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_230_to_290.png,20Hz,479,107,498,137
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_240_to_300.png,20Hz,180,93,202,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_240_to_300.png,20Hz,180,93,202,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_240_to_300.png,20Hz,251,96,270,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_240_to_300.png,20Hz,379,107,398,137
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_250_to_310.png,20Hz,80,93,102,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_250_to_310.png,20Hz,80,93,102,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_250_to_310.png,20Hz,151,96,170,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_250_to_310.png,20Hz,279,107,297,137
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_260_to_320.png,20Hz,51,96,70,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_260_to_320.png,20Hz,178,107,197,137
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_270_to_330.png,20Hz,78,107,97,137
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_280_to_340.png,20Hz,581,107,600,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_290_to_350.png,20Hz,480,107,500,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_300_to_360.png,20Hz,380,107,400,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_310_to_370.png,20Hz,280,107,300,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_320_to_380.png,20Hz,180,107,200,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_330_to_390.png,20Hz,80,107,100,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_430_to_490.png,20Hz,561,90,583,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_440_to_500.png,20Hz,461,90,482,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_450_to_510.png,20Hz,361,90,382,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_460_to_520.png,20Hz,261,90,282,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_470_to_530.png,20Hz,161,90,182,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB10-071109-001000_second_480_to_540.png,20Hz,60,90,82,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_10_to_70.png,20Hz,480,80,502,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_10_to_70.png,20Hz,532,100,553,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_20_to_80.png,20Hz,380,80,402,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_20_to_80.png,20Hz,432,100,453,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_20_to_80.png,20Hz,535,102,556,128
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_20_to_80.png,20Hz,589,88,601,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_30_to_90.png,20Hz,280,80,302,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_30_to_90.png,20Hz,332,100,353,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_30_to_90.png,20Hz,435,102,455,128
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_30_to_90.png,20Hz,489,88,501,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_30_to_90.png,20Hz,539,98,558,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_40_to_100.png,20Hz,180,80,201,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_40_to_100.png,20Hz,231,100,253,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_40_to_100.png,20Hz,335,102,355,128
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_40_to_100.png,20Hz,388,88,401,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_40_to_100.png,20Hz,439,98,458,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_40_to_100.png,20Hz,543,101,558,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_50_to_110.png,20Hz,80,80,101,133
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_50_to_110.png,20Hz,131,100,153,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_50_to_110.png,20Hz,234,102,255,128
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_50_to_110.png,20Hz,288,88,301,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_50_to_110.png,20Hz,339,98,358,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_50_to_110.png,20Hz,443,101,458,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_60_to_120.png,20Hz,31,100,52,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_60_to_120.png,20Hz,134,102,155,128
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_60_to_120.png,20Hz,188,88,201,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_60_to_120.png,20Hz,239,98,258,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_60_to_120.png,20Hz,343,101,358,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_70_to_130.png,20Hz,34,102,55,128
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_70_to_130.png,20Hz,88,88,100,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_70_to_130.png,20Hz,139,98,157,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_70_to_130.png,20Hz,243,101,258,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_80_to_140.png,20Hz,38,98,57,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_80_to_140.png,20Hz,143,101,158,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_80_to_140.png,20Hz,485,109,503,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_80_to_140.png,20Hz,485,109,503,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_90_to_150.png,20Hz,43,101,57,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_90_to_150.png,20Hz,385,109,403,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_90_to_150.png,20Hz,385,109,403,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_90_to_150.png,20Hz,561,110,581,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_100_to_160.png,20Hz,285,109,302,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_100_to_160.png,20Hz,285,109,302,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_100_to_160.png,20Hz,461,110,481,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_110_to_170.png,20Hz,185,109,202,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_110_to_170.png,20Hz,185,109,202,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_110_to_170.png,20Hz,361,110,381,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_110_to_170.png,20Hz,584,110,600,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_120_to_180.png,20Hz,85,109,102,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_120_to_180.png,20Hz,85,109,102,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_120_to_180.png,20Hz,261,110,280,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_120_to_180.png,20Hz,483,110,500,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_130_to_190.png,20Hz,160,110,180,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_130_to_190.png,20Hz,383,110,400,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_130_to_190.png,20Hz,550,116,568,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_130_to_190.png,20Hz,550,116,568,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_140_to_200.png,20Hz,60,110,80,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_140_to_200.png,20Hz,283,110,300,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_140_to_200.png,20Hz,450,116,468,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_140_to_200.png,20Hz,450,116,468,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_150_to_210.png,20Hz,183,110,199,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_150_to_210.png,20Hz,350,116,367,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_150_to_210.png,20Hz,350,116,367,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_160_to_220.png,20Hz,83,110,99,129
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_160_to_220.png,20Hz,250,116,267,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_160_to_220.png,20Hz,250,116,267,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_170_to_230.png,20Hz,150,116,167,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_170_to_230.png,20Hz,150,116,167,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_170_to_230.png,20Hz,547,96,571,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_180_to_240.png,20Hz,50,116,67,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_180_to_240.png,20Hz,50,116,67,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_180_to_240.png,20Hz,447,96,471,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_180_to_240.png,20Hz,511,105,531,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_190_to_250.png,20Hz,347,96,371,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_190_to_250.png,20Hz,410,105,431,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_200_to_260.png,20Hz,247,96,271,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_200_to_260.png,20Hz,310,105,331,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_210_to_270.png,20Hz,147,96,170,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_210_to_270.png,20Hz,210,105,231,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_210_to_270.png,20Hz,515,105,530,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_210_to_270.png,20Hz,581,107,597,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_220_to_280.png,20Hz,46,96,70,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_220_to_280.png,20Hz,110,105,131,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_220_to_280.png,20Hz,414,105,430,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_220_to_280.png,20Hz,480,107,497,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_230_to_290.png,20Hz,10,105,30,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_230_to_290.png,20Hz,314,105,330,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_230_to_290.png,20Hz,380,107,397,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_240_to_300.png,20Hz,214,105,230,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_240_to_300.png,20Hz,280,107,297,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_250_to_310.png,20Hz,114,105,130,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_250_to_310.png,20Hz,180,107,196,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_260_to_320.png,20Hz,14,105,29,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_260_to_320.png,20Hz,80,107,96,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_370_to_430.png,20Hz,554,105,572,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_380_to_440.png,20Hz,454,105,472,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_390_to_450.png,20Hz,353,105,372,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_400_to_460.png,20Hz,253,105,271,126
