spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_360_to_420.png,B,10.0,102.0,216.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_390_to_450.png,B,276.0,103.0,491.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_390_to_450.png,20Hz,585.0,125.0,601.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_420_to_480.png,B,0.0,103.0,191.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_420_to_480.png,20Hz,284.0,125.0,301.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_450_to_510.png,20Hz,457.0,126.0,476.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_480_to_540.png,20Hz,156.0,126.0,175.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_510_to_570.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_540_to_600.png,B,310.0,102.0,524.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_570_to_630.png,B,9.0,102.0,224.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_570_to_630.png,B,210.0,102.0,349.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_600_to_660.png,B,317.0,103.0,441.0,115.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_600_to_660.png,B,450.0,102.0,601.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_630_to_690.png,B,16.0,103.0,140.0,115.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_630_to_690.png,B,150.0,102.0,371.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_660_to_720.png,B,293.0,104.0,413.0,114.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_660_to_720.png,B,436.0,102.0,562.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_690_to_750.png,B,0.0,104.0,113.0,114.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_690_to_750.png,B,136.0,102.0,261.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_720_to_780.png,B,274.0,102.0,393.0,113.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_720_to_780.png,B,384.0,100.0,554.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_750_to_810.png,B,83.0,100.0,253.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_780_to_840.png,B,249.0,101.0,468.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_810_to_870.png,B,0.0,101.0,167.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_840_to_900.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_900_to_960.png,B,274.0,102.0,413.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_900_to_960.png,B,406.0,102.0,601.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_930_to_990.png,B,0.0,102.0,113.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_930_to_990.png,B,105.0,102.0,314.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_930_to_990.png,B,480.0,104.0,601.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_960_to_1020.png,B,180.0,104.0,392.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_960_to_1020.png,B,381.0,101.0,601.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_990_to_1050.png,B,81.0,101.0,329.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_990_to_1050.png,B,440.0,104.0,586.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1020_to_1080.png,B,140.0,104.0,286.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1020_to_1080.png,B,351.0,102.0,562.0,118.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1020_to_1080.png,40Hz,390.0,58.0,406.0,83.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1050_to_1110.png,B,51.0,102.0,262.0,118.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1050_to_1110.png,40Hz,90.0,58.0,105.0,83.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1050_to_1110.png,B,330.0,102.0,466.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1050_to_1110.png,40Hz,395.0,47.0,412.0,82.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1050_to_1110.png,40Hz,579.0,59.0,597.0,99.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1080_to_1140.png,B,30.0,102.0,165.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1080_to_1140.png,40Hz,95.0,47.0,112.0,82.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1080_to_1140.png,40Hz,279.0,59.0,297.0,99.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1080_to_1140.png,B,315.0,101.0,518.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1080_to_1140.png,40Hz,462.0,62.0,482.0,96.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1110_to_1170.png,B,15.0,101.0,217.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1110_to_1170.png,40Hz,162.0,62.0,181.0,96.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1140_to_1200.png,B,282.0,103.0,471.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1170_to_1230.png,B,0.0,103.0,171.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1170_to_1230.png,B,337.0,102.0,477.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1200_to_1260.png,B,37.0,102.0,176.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1200_to_1260.png,B,225.0,104.0,368.0,115.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1260_to_1320.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1290_to_1350.png,20Hz,497.0,125.0,515.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1320_to_1380.png,20Hz,196.0,125.0,214.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1320_to_1380.png,20Hz,533.0,127.0,555.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1350_to_1410.png,20Hz,232.0,127.0,255.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1380_to_1440.png,B,264.0,101.0,410.0,130.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1410_to_1470.png,B,0.0,101.0,109.0,130.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1440_to_1500.png,B,234.0,103.0,363.0,128.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1470_to_1530.png,B,420.0,100.0,601.0,131.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1500_to_1560.png,B,120.0,100.0,380.0,131.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1530_to_1590.png,B,344.0,102.0,497.0,128.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1560_to_1620.png,B,43.0,102.0,197.0,128.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1590_to_1650.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1650_to_1710.png,B,247.0,103.0,366.0,113.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1650_to_1710.png,B,370.0,102.0,524.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1680_to_1740.png,B,70.0,102.0,223.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1710_to_1770.png,B,248.0,104.0,471.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1740_to_1800.png,B,0.0,104.0,171.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1770_to_1830.png,B,243.0,102.0,354.0,114.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1770_to_1830.png,B,369.0,103.0,510.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1800_to_1860.png,B,68.0,103.0,209.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1830_to_1890.png,B,206.0,104.0,427.0,118.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1860_to_1920.png,B,0.0,104.0,127.0,118.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1860_to_1920.png,B,263.0,103.0,430.0,127.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1860_to_1920.png,B,485.0,103.0,601.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1890_to_1950.png,B,0.0,103.0,130.0,127.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1890_to_1950.png,B,184.0,103.0,401.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1920_to_1980.png,B,449.0,103.0,601.0,114.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1950_to_2010.png,B,149.0,103.0,346.0,114.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_1980_to_2040.png,B,425.0,102.0,601.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2010_to_2070.png,B,125.0,102.0,334.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2010_to_2070.png,B,433.0,103.0,601.0,128.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2040_to_2100.png,B,133.0,103.0,313.0,128.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2040_to_2100.png,B,424.0,104.0,601.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2070_to_2130.png,B,123.0,104.0,321.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2130_to_2190.png,B,447.0,102.0,601.0,127.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2160_to_2220.png,B,146.0,102.0,305.0,127.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2190_to_2250.png,B,381.0,104.0,595.0,115.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2190_to_2250.png,20Hz,479.0,123.0,497.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2220_to_2280.png,B,81.0,104.0,294.0,115.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2220_to_2280.png,20Hz,179.0,123.0,196.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2250_to_2310.png,B,376.0,102.0,585.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2280_to_2340.png,B,76.0,102.0,284.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2310_to_2370.png,A,478.0,67.0,601.0,80.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2340_to_2400.png,A,178.0,67.0,304.0,80.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2370_to_2430.png,B,360.0,101.0,521.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2400_to_2460.png,B,59.0,101.0,221.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2430_to_2490.png,B,460.0,103.0,601.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2460_to_2520.png,B,160.0,103.0,306.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2490_to_2550.png,B,335.0,101.0,493.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2490_to_2550.png,20Hz,459.0,125.0,475.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2520_to_2580.png,B,34.0,101.0,192.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2520_to_2580.png,20Hz,159.0,125.0,175.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2520_to_2580.png,B,215.0,104.0,350.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2550_to_2610.png,20Hz,332.0,126.0,352.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2550_to_2610.png,20Hz,425.0,124.0,443.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2550_to_2610.png,B,446.0,103.0,601.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2580_to_2640.png,20Hz,31.0,126.0,51.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2580_to_2640.png,20Hz,125.0,124.0,143.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2580_to_2640.png,B,145.0,103.0,358.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2580_to_2640.png,20Hz,347.0,124.0,364.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2580_to_2640.png,20Hz,518.0,126.0,534.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2580_to_2640.png,20Hz,575.0,125.0,592.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2610_to_2670.png,20Hz,46.0,124.0,64.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2610_to_2670.png,20Hz,217.0,126.0,233.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2610_to_2670.png,20Hz,274.0,125.0,292.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2610_to_2670.png,B,400.0,102.0,601.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2640_to_2700.png,B,99.0,102.0,301.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2640_to_2700.png,20Hz,445.0,126.0,464.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2670_to_2730.png,20Hz,144.0,126.0,163.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2670_to_2730.png,B,350.0,101.0,557.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2700_to_2760.png,B,50.0,101.0,257.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2730_to_2790.png,B,335.0,103.0,547.0,120.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2730_to_2790.png,20Hz,498.0,125.0,517.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2760_to_2820.png,B,34.0,103.0,247.0,120.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2760_to_2820.png,20Hz,198.0,125.0,216.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2760_to_2820.png,20Hz,421.0,124.0,438.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2790_to_2850.png,20Hz,120.0,124.0,137.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2790_to_2850.png,B,322.0,104.0,432.0,115.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2790_to_2850.png,B,410.0,101.0,565.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2820_to_2880.png,B,21.0,104.0,131.0,115.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2820_to_2880.png,B,110.0,101.0,265.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2820_to_2880.png,40Hz,304.0,53.0,319.0,87.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2850_to_2910.png,40Hz,4.0,53.0,19.0,87.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2850_to_2910.png,B,373.0,100.0,598.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2880_to_2940.png,B,73.0,100.0,297.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2910_to_2970.png,B,300.0,99.0,482.0,139.0
