spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_150_to_210.png,D,71,78,124,124
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_150_to_210.png,D,475,75,541,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_150_to_210.png,D,475,75,541,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_160_to_220.png,D,375,75,441,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_160_to_220.png,D,375,75,441,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_170_to_230.png,D,275,75,340,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_170_to_230.png,D,275,75,340,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_170_to_230.png,D,496,76,563,124
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_180_to_240.png,D,175,75,240,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_180_to_240.png,D,175,75,240,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_180_to_240.png,D,396,76,462,124
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_190_to_250.png,D,75,75,140,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_190_to_250.png,D,75,75,140,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_190_to_250.png,D,296,76,362,124
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_200_to_260.png,D,196,76,262,124
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_210_to_270.png,D,96,76,162,124
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_250_to_310.png,D,512,80,569,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_260_to_320.png,D,412,80,469,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_270_to_330.png,D,312,80,369,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_280_to_340.png,D,212,80,269,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_280_to_340.png,D,538,79,583,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_280_to_340.png,D,538,79,583,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_290_to_350.png,D,111,80,169,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_290_to_350.png,D,438,79,483,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_290_to_350.png,D,438,79,483,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_300_to_360.png,D,11,80,68,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_300_to_360.png,D,338,79,383,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_300_to_360.png,D,338,79,383,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_310_to_370.png,D,237,79,282,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_310_to_370.png,D,237,79,282,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_320_to_380.png,D,137,79,182,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_320_to_380.png,D,137,79,182,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_330_to_390.png,D,37,79,82,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_330_to_390.png,D,37,79,82,107
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_350_to_410.png,D,482,81,533,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_360_to_420.png,D,382,81,432,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_370_to_430.png,D,282,81,332,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_380_to_440.png,D,181,81,232,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-140000_second_390_to_450.png,D,81,81,132,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-142000_second_0_to_60.png,D,103,78,133,106
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-142000_second_0_to_60.png,D,103,78,133,106
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-142000_second_10_to_70.png,D,3,78,33,106
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-142000_second_10_to_70.png,D,3,78,33,106
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_210_to_270.png,D,455,78,502,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_210_to_270.png,D,455,78,502,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_220_to_280.png,D,355,78,401,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_220_to_280.png,D,355,78,401,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_230_to_290.png,D,255,78,301,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_230_to_290.png,D,255,78,301,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_240_to_300.png,D,155,78,201,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_240_to_300.png,D,155,78,201,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_250_to_310.png,D,54,78,101,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-143240_second_250_to_310.png,D,54,78,101,127
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-152000_second_280_to_340.png,D,506,90,546,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-152000_second_290_to_350.png,D,405,90,446,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-152000_second_300_to_360.png,D,305,90,345,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-152000_second_310_to_370.png,D,205,90,245,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-152000_second_320_to_380.png,D,105,90,145,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB03-060709-152000_second_330_to_390.png,D,5,90,45,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_10_to_70.png,D,557,83,593,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_10_to_70.png,D,557,83,593,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_20_to_80.png,D,457,83,493,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_20_to_80.png,D,457,83,493,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_30_to_90.png,D,357,83,393,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_30_to_90.png,D,357,83,393,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_40_to_100.png,D,256,83,292,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_40_to_100.png,D,256,83,292,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_50_to_110.png,D,156,83,192,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_50_to_110.png,D,156,83,192,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_60_to_120.png,D,56,83,92,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_60_to_120.png,D,56,83,92,114
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_60_to_120.png,D,479,69,525,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_60_to_120.png,D,479,69,525,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_70_to_130.png,D,378,69,425,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_70_to_130.png,D,378,69,425,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_80_to_140.png,D,278,69,325,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_80_to_140.png,D,278,69,325,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_90_to_150.png,D,178,69,225,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_90_to_150.png,D,178,69,225,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_100_to_160.png,D,78,69,124,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_100_to_160.png,D,78,69,124,113
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_170_to_230.png,40Hz,576,60,599,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_180_to_240.png,40Hz,476,60,498,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_190_to_250.png,40Hz,376,60,398,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_200_to_260.png,40Hz,276,60,298,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_210_to_270.png,40Hz,176,60,198,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-184405_second_220_to_280.png,40Hz,76,60,98,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_180_to_240.png,D,515,94,549,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_180_to_240.png,D,515,94,549,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_190_to_250.png,D,415,94,449,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_190_to_250.png,D,415,94,449,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_200_to_260.png,D,315,94,349,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_200_to_260.png,D,315,94,349,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_210_to_270.png,D,215,94,248,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_210_to_270.png,D,215,94,248,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_220_to_280.png,D,115,94,148,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_220_to_280.png,D,115,94,148,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_230_to_290.png,D,15,94,48,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-190000_second_230_to_290.png,D,15,94,48,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_390_to_450.png,D,556,88,590,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_390_to_450.png,D,556,88,590,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_400_to_460.png,D,456,88,490,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_400_to_460.png,D,456,88,490,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_410_to_470.png,D,356,88,390,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_410_to_470.png,D,356,88,390,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_420_to_480.png,D,256,88,290,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_420_to_480.png,D,256,88,290,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_430_to_490.png,D,155,88,190,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_430_to_490.png,D,155,88,190,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_430_to_490.png,D,486,94,512,116
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_440_to_500.png,D,55,88,90,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_440_to_500.png,D,55,88,90,121
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_440_to_500.png,D,386,94,412,116
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_450_to_510.png,D,286,94,312,116
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_460_to_520.png,D,186,94,212,116
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-191000_second_470_to_530.png,D,85,94,112,116
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_80_to_140.png,D,562,86,594,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_80_to_140.png,D,562,86,594,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_90_to_150.png,D,461,86,493,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_90_to_150.png,D,461,86,493,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_100_to_160.png,D,361,86,393,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_100_to_160.png,D,361,86,393,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_110_to_170.png,D,261,86,293,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_110_to_170.png,D,261,86,293,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_120_to_180.png,D,161,86,193,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_120_to_180.png,D,161,86,193,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_130_to_190.png,D,61,86,93,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_130_to_190.png,D,61,86,93,122
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_130_to_190.png,D,495,82,533,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_140_to_200.png,D,395,82,433,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_150_to_210.png,D,295,82,333,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_160_to_220.png,D,194,82,233,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_160_to_220.png,D,497,80,522,106
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_170_to_230.png,D,94,82,133,123
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_170_to_230.png,D,397,80,422,106
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_180_to_240.png,D,297,80,322,106
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_190_to_250.png,D,197,80,221,106
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_200_to_260.png,D,97,80,121,106
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_270_to_330.png,D,506,83,532,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_270_to_330.png,D,506,83,532,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_280_to_340.png,D,405,83,432,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_280_to_340.png,D,405,83,432,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_290_to_350.png,D,305,83,331,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_290_to_350.png,D,305,83,331,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_300_to_360.png,D,205,83,231,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_300_to_360.png,D,205,83,231,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_310_to_370.png,D,105,83,131,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_310_to_370.png,D,105,83,131,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_320_to_380.png,D,5,83,31,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-193000_second_320_to_380.png,D,5,83,31,115
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-194000_second_490_to_550.png,D,475,88,508,125
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-194000_second_500_to_560.png,D,375,88,408,125
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-194000_second_510_to_570.png,D,275,88,308,125
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-194000_second_520_to_580.png,D,175,88,208,125
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-194000_second_530_to_590.png,D,75,88,107,125
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_30_to_90.png,D,462,88,521,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_40_to_100.png,D,362,88,421,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_50_to_110.png,D,262,88,321,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_60_to_120.png,D,162,88,221,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_70_to_130.png,D,62,88,121,126
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_70_to_130.png,D,516,81,563,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_80_to_140.png,D,416,81,463,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_90_to_150.png,D,316,81,362,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_100_to_160.png,D,216,81,262,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_110_to_170.png,D,115,81,162,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB04-060709-195000_second_120_to_180.png,D,15,81,62,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-231000_second_170_to_230.png,D,460,77,503,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-231000_second_180_to_240.png,D,360,77,403,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-231000_second_190_to_250.png,D,260,77,303,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-231000_second_200_to_260.png,D,159,77,203,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-231000_second_210_to_270.png,D,59,77,103,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-232000_second_290_to_350.png,D,491,80,527,104
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-232000_second_300_to_360.png,D,391,80,427,104
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-232000_second_310_to_370.png,D,291,80,327,104
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-232000_second_320_to_380.png,D,190,80,226,104
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060709-232000_second_330_to_390.png,D,90,80,126,104
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060710-000000_second_350_to_410.png,D,525,59,581,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060710-000000_second_360_to_420.png,D,425,59,480,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060710-000000_second_370_to_430.png,D,325,59,380,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060710-000000_second_380_to_440.png,D,225,59,280,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060710-000000_second_390_to_450.png,D,124,59,180,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB05-060710-000000_second_400_to_460.png,D,24,59,80,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB12-060713-000000_second_10_to_70.png,40Hz,492,52,508,105
..\labeled_data\spectrograms\CalCOFI\CC0607-SB12-060713-000000_second_20_to_80.png,40Hz,392,52,408,105
..\labeled_data\spectrograms\CalCOFI\CC0607-SB12-060713-000000_second_30_to_90.png,40Hz,292,52,308,105
..\labeled_data\spectrograms\CalCOFI\CC0607-SB12-060713-000000_second_40_to_100.png,40Hz,192,52,208,105
..\labeled_data\spectrograms\CalCOFI\CC0607-SB12-060713-000000_second_50_to_110.png,40Hz,91,52,108,105
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-195000_second_250_to_310.png,D,550,95,586,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-195000_second_260_to_320.png,D,450,95,486,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-195000_second_270_to_330.png,D,350,95,386,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-195000_second_280_to_340.png,D,250,95,286,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-195000_second_290_to_350.png,D,150,95,186,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-195000_second_300_to_360.png,D,50,95,86,118
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-200000_second_490_to_550.png,40Hz,514,57,588,88
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-200000_second_500_to_560.png,40Hz,414,57,488,88
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-200000_second_510_to_570.png,40Hz,313,57,388,88
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-200000_second_520_to_580.png,40Hz,213,57,287,88
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-200000_second_530_to_590.png,40Hz,113,57,187,88
..\labeled_data\spectrograms\CalCOFI\CC0607-SB13-060713-200000_second_540_to_600.png,40Hz,13,57,87,88
..\labeled_data\spectrograms\CalCOFI\CC0607-SB14-060714-014000_second_270_to_330.png,40Hz,529,101,543,120
..\labeled_data\spectrograms\CalCOFI\CC0607-SB14-060714-014000_second_280_to_340.png,40Hz,429,101,443,120
..\labeled_data\spectrograms\CalCOFI\CC0607-SB14-060714-014000_second_290_to_350.png,40Hz,329,101,343,120
..\labeled_data\spectrograms\CalCOFI\CC0607-SB14-060714-014000_second_300_to_360.png,40Hz,228,101,243,120
