spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_750_to_810.png,B,311.0,105.0,468.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_780_to_840.png,B,11.0,105.0,167.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_780_to_840.png,B,264.0,103.0,472.0,129.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_810_to_870.png,B,0.0,103.0,172.0,129.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_810_to_870.png,B,240.0,102.0,357.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_840_to_900.png,B,243.0,102.0,384.0,129.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_900_to_960.png,B,202.0,103.0,310.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_930_to_990.png,B,435.0,100.0,579.0,129.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_960_to_1020.png,B,134.0,100.0,279.0,129.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_990_to_1050.png,B,387.0,101.0,574.0,129.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1020_to_1080.png,B,87.0,101.0,273.0,129.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1050_to_1110.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1080_to_1140.png,A,403.0,67.0,536.0,81.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1110_to_1170.png,A,102.0,67.0,235.0,81.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1110_to_1170.png,B,459.0,104.0,580.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1110_to_1170.png,20Hz,469.0,124.0,486.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1140_to_1200.png,B,159.0,104.0,280.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1140_to_1200.png,20Hz,168.0,124.0,185.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1140_to_1200.png,B,284.0,102.0,420.0,128.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1170_to_1230.png,B,0.0,102.0,120.0,128.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1170_to_1230.png,B,434.0,103.0,601.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1200_to_1260.png,B,133.0,103.0,360.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1230_to_1290.png,B,440.0,102.0,601.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1260_to_1320.png,B,140.0,102.0,348.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1290_to_1350.png,B,370.0,100.0,601.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1320_to_1380.png,B,70.0,100.0,363.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1350_to_1410.png,B,430.0,102.0,601.0,120.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1380_to_1440.png,B,130.0,102.0,357.0,120.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1410_to_1470.png,B,393.0,103.0,601.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1440_to_1500.png,B,93.0,103.0,303.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1470_to_1530.png,20Hz,362.0,123.0,384.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1470_to_1530.png,B,361.0,105.0,565.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1500_to_1560.png,20Hz,62.0,123.0,84.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1500_to_1560.png,B,61.0,105.0,264.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1530_to_1590.png,B,333.0,104.0,535.0,120.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1560_to_1620.png,B,33.0,104.0,234.0,120.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1590_to_1650.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1620_to_1680.png,B,388.0,104.0,543.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1650_to_1710.png,B,88.0,104.0,243.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1680_to_1740.png,B,341.0,105.0,505.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1710_to_1770.png,B,41.0,105.0,204.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1740_to_1800.png,B,245.0,105.0,382.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1770_to_1830.png,B,441.0,104.0,599.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1800_to_1860.png,B,141.0,104.0,299.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1800_to_1860.png,B,373.0,104.0,581.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1830_to_1890.png,B,72.0,104.0,281.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1830_to_1890.png,B,410.0,104.0,568.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1860_to_1920.png,B,110.0,104.0,268.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1860_to_1920.png,B,332.0,103.0,547.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1890_to_1950.png,B,32.0,103.0,247.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1920_to_1980.png,B,280.0,103.0,490.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1950_to_2010.png,B,0.0,103.0,190.0,117.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1950_to_2010.png,B,395.0,103.0,531.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1980_to_2040.png,B,94.0,103.0,231.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_1980_to_2040.png,B,253.0,104.0,452.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2010_to_2070.png,B,0.0,104.0,151.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2010_to_2070.png,B,283.0,101.0,411.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2010_to_2070.png,B,469.0,103.0,601.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2040_to_2100.png,B,0.0,101.0,111.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2040_to_2100.png,B,169.0,103.0,335.0,116.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2070_to_2130.png,B,250.0,100.0,401.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2130_to_2190.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2160_to_2220.png,20Hz,389.0,124.0,411.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2190_to_2250.png,20Hz,88.0,124.0,111.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2190_to_2250.png,B,353.0,103.0,494.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2220_to_2280.png,B,52.0,103.0,193.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2250_to_2310.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2280_to_2340.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2310_to_2370.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2340_to_2400.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2370_to_2430.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_171959_171_second_2400_to_2460.png,,,,,
