spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_330_to_390.png,20Hz,30.0,117.0,61.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_330_to_390.png,20Hz,320.0,117.0,351.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_360_to_420.png,20Hz,20.0,117.0,51.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_390_to_450.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_420_to_480.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_450_to_510.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_480_to_540.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_510_to_570.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_540_to_600.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_570_to_630.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_600_to_660.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_630_to_690.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_660_to_720.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_690_to_750.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_720_to_780.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_750_to_810.png,20Hz,500.0,119.0,521.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_750_to_810.png,20Hz,560.0,119.0,581.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_780_to_840.png,20Hz,200.0,119.0,221.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_780_to_840.png,20Hz,260.0,119.0,281.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_780_to_840.png,20Hz,440.0,117.0,471.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_780_to_840.png,20Hz,580.0,117.0,601.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_810_to_870.png,20Hz,140.0,117.0,171.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_810_to_870.png,20Hz,280.0,117.0,301.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_810_to_870.png,20Hz,490.0,117.0,508.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_840_to_900.png,20Hz,190.0,117.0,208.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_840_to_900.png,20Hz,360.0,117.0,386.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_870_to_930.png,20Hz,60.0,117.0,86.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_900_to_960.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_930_to_990.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_960_to_1020.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_990_to_1050.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_1020_to_1080.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_1050_to_1110.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111025_005827_second_1080_to_1140.png,,,,,
