spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_360_to_420.png,20Hz,197.0,114.0,235.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_360_to_420.png,20Hz,313.0,119.0,341.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_360_to_420.png,20Hz,413.0,118.0,444.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_360_to_420.png,20Hz,464.0,117.0,494.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_390_to_450.png,20Hz,12.0,119.0,40.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_390_to_450.png,20Hz,113.0,118.0,144.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_390_to_450.png,20Hz,164.0,117.0,193.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_390_to_450.png,B,208.0,98.0,413.0,127.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_420_to_480.png,B,0.0,98.0,113.0,127.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_420_to_480.png,B,333.0,96.0,601.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_420_to_480.png,A,338.0,57.0,534.0,75.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_450_to_510.png,B,32.0,96.0,319.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_450_to_510.png,A,38.0,57.0,233.0,75.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_480_to_540.png,A,245.0,96.0,476.0,127.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_480_to_540.png,20Hz,585.0,116.0,601.0,131.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_510_to_570.png,A,0.0,96.0,176.0,127.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_510_to_570.png,20Hz,285.0,116.0,331.0,131.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_510_to_570.png,20Hz,331.0,112.0,378.0,128.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_510_to_570.png,B,395.0,97.0,585.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_510_to_570.png,20Hz,498.0,116.0,550.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_540_to_600.png,20Hz,0.0,116.0,30.0,131.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_540_to_600.png,20Hz,31.0,112.0,77.0,128.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_540_to_600.png,B,95.0,97.0,285.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_540_to_600.png,20Hz,198.0,116.0,250.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_540_to_600.png,20Hz,369.0,112.0,392.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_540_to_600.png,20Hz,522.0,112.0,547.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_570_to_630.png,20Hz,68.0,112.0,91.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815171000_second_570_to_630.png,20Hz,222.0,112.0,246.0,134.0
