spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_490_to_550.png,40Hz,570,51,584,86
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_500_to_560.png,40Hz,334,61,348,87
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_500_to_560.png,40Hz,408,53,423,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_500_to_560.png,40Hz,408,53,423,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_500_to_560.png,40Hz,470,51,484,86
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_510_to_570.png,40Hz,234,61,248,87
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_510_to_570.png,40Hz,308,53,323,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_510_to_570.png,40Hz,308,53,323,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_510_to_570.png,40Hz,370,51,384,86
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_520_to_580.png,40Hz,134,61,148,87
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_520_to_580.png,40Hz,207,53,223,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_520_to_580.png,40Hz,207,53,223,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_520_to_580.png,40Hz,269,51,283,86
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_530_to_590.png,40Hz,34,61,48,87
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_530_to_590.png,40Hz,107,53,123,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_530_to_590.png,40Hz,107,53,123,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_530_to_590.png,40Hz,169,51,183,86
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_540_to_600.png,40Hz,7,53,23,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_540_to_600.png,40Hz,7,53,23,89
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815162000_second_540_to_600.png,40Hz,69,51,83,86
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_130_to_190.png,B NE Pacific,360,99,534,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_140_to_200.png,B NE Pacific,260,99,434,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_150_to_210.png,B NE Pacific,159,99,334,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_160_to_220.png,B NE Pacific,59,99,234,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_170_to_230.png,A NE Pacific,404,60,597,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_180_to_240.png,A NE Pacific,304,60,497,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_190_to_250.png,A NE Pacific,203,60,397,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_200_to_260.png,A NE Pacific,103,60,297,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_210_to_270.png,A NE Pacific,3,60,197,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_230_to_290.png,B NE Pacific,318,99,514,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_240_to_300.png,B NE Pacific,218,99,414,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_250_to_310.png,B NE Pacific,118,99,314,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_260_to_320.png,B NE Pacific,18,99,214,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_320_to_380.png,A NE Pacific,343,57,533,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_330_to_390.png,A NE Pacific,243,57,433,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_340_to_400.png,A NE Pacific,142,57,333,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_350_to_410.png,A NE Pacific,42,57,232,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_370_to_430.png,B NE Pacific,343,83,579,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_380_to_440.png,B NE Pacific,243,83,479,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_390_to_450.png,B NE Pacific,142,83,379,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_400_to_460.png,B NE Pacific,42,83,279,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_460_to_520.png,A NE Pacific,332,58,528,74
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_470_to_530.png,A NE Pacific,232,58,428,74
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_480_to_540.png,A NE Pacific,132,58,328,74
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_490_to_550.png,A NE Pacific,31,58,227,74
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_510_to_570.png,B NE Pacific,335,98,579,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_520_to_580.png,B NE Pacific,235,98,478,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_530_to_590.png,B NE Pacific,135,98,378,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815163009_second_540_to_600.png,B NE Pacific,35,98,278,140
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_0_to_60.png,A NE Pacific,343,58,538,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_10_to_70.png,A NE Pacific,243,58,438,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_20_to_80.png,A NE Pacific,142,58,338,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_30_to_90.png,A NE Pacific,42,58,237,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_50_to_110.png,B NE Pacific,356,83,591,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_60_to_120.png,B NE Pacific,256,83,491,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_70_to_130.png,B NE Pacific,155,83,390,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_80_to_140.png,B NE Pacific,55,83,290,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_140_to_200.png,A NE Pacific,333,56,528,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_150_to_210.png,A NE Pacific,233,56,428,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_160_to_220.png,A NE Pacific,133,56,328,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_170_to_230.png,A NE Pacific,33,56,228,76
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_190_to_250.png,B NE Pacific,343,83,590,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_200_to_260.png,B NE Pacific,243,83,490,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_210_to_270.png,B NE Pacific,143,83,390,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_220_to_280.png,B NE Pacific,43,83,289,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_270_to_330.png,A NE Pacific,400,58,583,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_280_to_340.png,A NE Pacific,300,58,483,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_290_to_350.png,A NE Pacific,199,58,383,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_300_to_360.png,A NE Pacific,99,58,283,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_410_to_470.png,A NE Pacific,326,57,525,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_420_to_480.png,A NE Pacific,226,57,425,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_430_to_490.png,A NE Pacific,126,57,324,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_440_to_500.png,A NE Pacific,26,57,224,75
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_460_to_520.png,B NE Pacific,332,84,554,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_470_to_530.png,B NE Pacific,232,84,454,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_480_to_540.png,B NE Pacific,132,84,354,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815164000_second_490_to_550.png,B NE Pacific,31,84,253,139
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_350_to_410.png,20Hz,465,117,504,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_360_to_420.png,20Hz,365,117,404,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_370_to_430.png,20Hz,265,117,304,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_380_to_440.png,20Hz,164,117,204,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_390_to_450.png,20Hz,64,117,104,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_390_to_450.png,D,548,80,592,114
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_400_to_460.png,D,448,80,492,114
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_410_to_470.png,D,348,80,392,114
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_420_to_480.png,D,247,80,292,114
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_420_to_480.png,D,525,73,579,121
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_430_to_490.png,D,147,80,191,114
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_430_to_490.png,D,425,73,478,121
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_440_to_500.png,D,47,80,91,114
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_440_to_500.png,D,325,73,378,121
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_450_to_510.png,D,225,73,278,121
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_460_to_520.png,D,125,73,178,121
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_470_to_530.png,D,25,73,78,121
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_470_to_530.png,D,565,100,595,124
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_480_to_540.png,D,465,100,495,124
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_490_to_550.png,D,364,100,395,124
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_500_to_560.png,D,264,100,295,124
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_510_to_570.png,D,164,100,194,124
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815165000_second_520_to_580.png,D,64,100,94,124
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_0_to_60.png,20Hz,343,114,363,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_0_to_60.png,20Hz,470,112,490,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_0_to_60.png,20Hz,576,114,597,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_10_to_70.png,20Hz,242,114,263,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_10_to_70.png,20Hz,370,112,389,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_10_to_70.png,20Hz,476,114,497,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_20_to_80.png,20Hz,142,114,163,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_20_to_80.png,20Hz,269,112,289,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_20_to_80.png,20Hz,375,114,397,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_30_to_90.png,20Hz,42,114,63,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_30_to_90.png,20Hz,169,112,189,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_30_to_90.png,20Hz,275,114,297,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_40_to_100.png,20Hz,69,112,89,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_40_to_100.png,20Hz,175,114,196,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_50_to_110.png,20Hz,75,114,96,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_200_to_260.png,20Hz,547,115,572,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_210_to_270.png,20Hz,447,115,471,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_220_to_280.png,20Hz,347,115,371,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_220_to_280.png,20Hz,521,115,546,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_230_to_290.png,20Hz,246,115,271,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_230_to_290.png,20Hz,421,115,446,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_230_to_290.png,20Hz,520,115,544,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_240_to_300.png,20Hz,146,115,171,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_240_to_300.png,20Hz,321,115,345,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_240_to_300.png,20Hz,419,115,444,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_250_to_310.png,20Hz,46,115,71,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_250_to_310.png,20Hz,221,115,245,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_250_to_310.png,20Hz,319,115,344,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_250_to_310.png,20Hz,550,116,572,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_260_to_320.png,20Hz,120,115,145,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_260_to_320.png,20Hz,219,115,244,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_260_to_320.png,20Hz,449,116,472,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_270_to_330.png,20Hz,20,115,45,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_270_to_330.png,20Hz,119,115,144,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_270_to_330.png,20Hz,349,116,371,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_280_to_340.png,20Hz,19,115,43,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_280_to_340.png,20Hz,249,116,271,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_280_to_340.png,20Hz,518,115,540,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_290_to_350.png,20Hz,149,116,171,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_290_to_350.png,20Hz,418,115,440,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_290_to_350.png,20Hz,573,117,595,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_300_to_360.png,20Hz,49,116,71,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_300_to_360.png,20Hz,318,115,340,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_300_to_360.png,20Hz,473,117,495,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_310_to_370.png,20Hz,218,115,240,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_310_to_370.png,20Hz,373,117,395,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_320_to_380.png,20Hz,117,115,140,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_320_to_380.png,20Hz,273,117,295,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_330_to_390.png,20Hz,17,115,39,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_330_to_390.png,20Hz,173,117,195,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_340_to_400.png,20Hz,72,117,95,131
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_470_to_530.png,20Hz,490,113,510,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_480_to_540.png,20Hz,390,113,410,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_480_to_540.png,20Hz,504,109,529,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_480_to_540.png,20Hz,558,116,582,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_490_to_550.png,20Hz,290,113,309,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_490_to_550.png,20Hz,404,109,428,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_490_to_550.png,20Hz,458,116,482,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_500_to_560.png,20Hz,190,113,209,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_500_to_560.png,20Hz,304,109,328,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_500_to_560.png,20Hz,357,116,382,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_500_to_560.png,20Hz,479,113,503,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_510_to_570.png,20Hz,89,113,109,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_510_to_570.png,20Hz,203,109,228,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_510_to_570.png,20Hz,257,116,282,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_510_to_570.png,20Hz,379,113,403,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_520_to_580.png,20Hz,103,109,128,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_520_to_580.png,20Hz,157,116,182,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_520_to_580.png,20Hz,279,113,302,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_530_to_590.png,20Hz,3,109,28,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_530_to_590.png,20Hz,57,116,82,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_530_to_590.png,20Hz,178,113,202,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815170000_second_540_to_600.png,20Hz,78,113,102,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_40_to_100.png,20Hz,570,115,594,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_50_to_110.png,20Hz,470,115,493,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_60_to_120.png,20Hz,369,115,393,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_60_to_120.png,20Hz,489,116,516,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_70_to_130.png,20Hz,269,115,293,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_70_to_130.png,20Hz,388,116,416,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_70_to_130.png,20Hz,517,115,541,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_80_to_140.png,20Hz,169,115,193,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_80_to_140.png,20Hz,288,116,316,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_80_to_140.png,20Hz,417,115,441,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_90_to_150.png,20Hz,69,115,93,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_90_to_150.png,20Hz,188,116,216,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_90_to_150.png,20Hz,317,115,341,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_90_to_150.png,20Hz,482,114,504,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_100_to_160.png,20Hz,88,116,116,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_100_to_160.png,20Hz,217,115,241,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_100_to_160.png,20Hz,382,114,404,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_110_to_170.png,20Hz,117,115,140,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_110_to_170.png,20Hz,282,114,304,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_120_to_180.png,20Hz,16,115,40,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_120_to_180.png,20Hz,181,114,204,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_120_to_180.png,20Hz,512,116,540,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_130_to_190.png,20Hz,81,114,103,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_130_to_190.png,20Hz,411,116,439,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_130_to_190.png,20Hz,552,114,579,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_140_to_200.png,20Hz,311,116,339,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_140_to_200.png,20Hz,452,114,479,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_150_to_210.png,20Hz,211,116,239,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_150_to_210.png,20Hz,352,114,379,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_160_to_220.png,20Hz,111,116,139,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_160_to_220.png,20Hz,251,114,279,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_160_to_220.png,20Hz,503,115,527,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_170_to_230.png,20Hz,11,116,39,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_170_to_230.png,20Hz,151,114,178,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_170_to_230.png,20Hz,403,115,427,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_170_to_230.png,20Hz,502,116,529,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_180_to_240.png,20Hz,51,114,78,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_180_to_240.png,20Hz,303,115,327,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_180_to_240.png,20Hz,402,116,429,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_190_to_250.png,20Hz,203,115,227,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_190_to_250.png,20Hz,302,116,328,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_200_to_260.png,20Hz,103,115,127,135
