spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3120_to_3180.png,20Hz,196.0,118.0,216.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3120_to_3180.png,20Hz,432.0,121.0,455.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3180_to_3240.png,20Hz,56.0,120.0,79.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3180_to_3240.png,20Hz,515.0,119.0,540.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3240_to_3300.png,20Hz,145.0,120.0,170.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3240_to_3300.png,20Hz,372.0,120.0,397.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3300_to_3360.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3360_to_3420.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3420_to_3480.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3480_to_3540.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2301RL_CO_SB22_230115-190000_second_3540_to_3600.png,,,,,
