spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_750_to_810.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_780_to_840.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_810_to_870.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_840_to_900.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_870_to_930.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_900_to_960.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_930_to_990.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_960_to_1020.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_990_to_1050.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_1020_to_1080.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_1050_to_1110.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/DIFAR20111024_195110_second_1080_to_1140.png,,,,,
