spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_450_to_510.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_480_to_540.png,20Hz,380.0,113.0,420.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_480_to_540.png,20Hz,497.0,111.0,546.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_480_to_540.png,20Hz,553.0,117.0,598.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_510_to_570.png,20Hz,79.0,113.0,120.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_510_to_570.png,20Hz,197.0,111.0,246.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_510_to_570.png,20Hz,252.0,117.0,298.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_510_to_570.png,20Hz,369.0,112.0,414.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_540_to_600.png,20Hz,68.0,112.0,113.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815170000_second_570_to_630.png,,,,,
