spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_120_to_180.png,20Hz,16,115,40,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_120_to_180.png,20Hz,181,114,204,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_120_to_180.png,20Hz,512,116,540,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_180_to_240.png,20Hz,51,114,78,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_180_to_240.png,20Hz,303,115,327,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_180_to_240.png,20Hz,402,116,429,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_240_to_300.png,20Hz,75,118,101,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_240_to_300.png,20Hz,506,115,530,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_540_to_600.png,20Hz,202,114,227,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_540_to_600.png,20Hz,369,112,392,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815171000_second_540_to_600.png,20Hz,522,112,547,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_0_to_60.png,20Hz,68,112,93,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_0_to_60.png,20Hz,176,111,200,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_0_to_60.png,20Hz,455,116,480,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_0_to_60.png,20Hz,562,111,587,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_60_to_120.png,20Hz,234,115,260,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_60_to_120.png,20Hz,410,114,434,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_60_to_120.png,20Hz,564,114,588,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_120_to_180.png,20Hz,128,111,154,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_120_to_180.png,20Hz,169,112,195,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_120_to_180.png,20Hz,264,113,287,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_300_to_360.png,20Hz,179,116,201,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_300_to_360.png,20Hz,261,116,284,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_300_to_360.png,20Hz,334,111,357,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_300_to_360.png,20Hz,488,115,511,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_360_to_420.png,20Hz,33,113,56,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_360_to_420.png,20Hz,515,116,535,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_480_to_540.png,D,52,98,76,129
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_540_to_600.png,20Hz,169,118,190,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815172000_second_540_to_600.png,20Hz,427,117,446,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_120_to_180.png,20Hz,343,112,366,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_180_to_240.png,20Hz,33,111,59,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_180_to_240.png,20Hz,142,113,166,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_180_to_240.png,20Hz,351,113,373,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_240_to_300.png,20Hz,46,114,69,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_240_to_300.png,20Hz,353,115,376,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_240_to_300.png,20Hz,493,117,517,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_300_to_360.png,20Hz,19,115,41,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_360_to_420.png,20Hz,176,117,197,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_360_to_420.png,20Hz,456,114,478,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_420_to_480.png,20Hz,2,114,27,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_420_to_480.png,20Hz,137,114,162,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_420_to_480.png,20Hz,381,114,407,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_420_to_480.png,20Hz,507,115,532,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_480_to_540.png,20Hz,434,115,459,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_540_to_600.png,20Hz,136,116,158,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_540_to_600.png,20Hz,327,117,350,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815173000_second_540_to_600.png,20Hz,490,114,512,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_0_to_60.png,20Hz,31,116,53,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_0_to_60.png,20Hz,124,115,147,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_120_to_180.png,20Hz,419,115,443,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_120_to_180.png,20Hz,484,114,508,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_120_to_180.png,20Hz,550,116,574,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_180_to_240.png,20Hz,106,116,130,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_180_to_240.png,20Hz,252,116,278,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_180_to_240.png,20Hz,486,115,512,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_240_to_300.png,20Hz,193,115,217,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_240_to_300.png,20Hz,461,113,484,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_300_to_360.png,20Hz,46,115,71,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_420_to_480.png,20Hz,270,114,297,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_420_to_480.png,20Hz,433,115,452,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_420_to_480.png,20Hz,544,113,565,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_480_to_540.png,20Hz,54,113,77,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_480_to_540.png,20Hz,321,115,347,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_540_to_600.png,20Hz,20,115,43,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_540_to_600.png,20Hz,145,114,168,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_540_to_600.png,20Hz,256,114,280,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815174000_second_540_to_600.png,20Hz,563,112,590,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_0_to_60.png,20Hz,107,112,127,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_0_to_60.png,20Hz,185,110,207,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_0_to_60.png,20Hz,270,113,301,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_0_to_60.png,20Hz,337,108,365,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_0_to_60.png,20Hz,337,108,365,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_180_to_240.png,20Hz,93,112,117,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_180_to_240.png,20Hz,211,114,233,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_180_to_240.png,20Hz,211,114,233,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_240_to_300.png,20Hz,30,116,50,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_240_to_300.png,20Hz,294,116,317,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_540_to_600.png,20Hz,24,115,48,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815175000_second_540_to_600.png,20Hz,394,112,417,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_0_to_60.png,20Hz,45,113,69,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_0_to_60.png,20Hz,171,115,194,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_0_to_60.png,20Hz,171,115,194,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_0_to_60.png,20Hz,554,115,577,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_0_to_60.png,20Hz,554,115,577,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_60_to_120.png,20Hz,345,115,366,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_120_to_180.png,20Hz,126,115,149,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_180_to_240.png,20Hz,286,115,307,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_180_to_240.png,20Hz,442,113,464,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_300_to_360.png,20Hz,68,113,95,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_300_to_360.png,20Hz,327,112,356,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_300_to_360.png,20Hz,429,115,453,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_360_to_420.png,20Hz,270,113,295,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_420_to_480.png,20Hz,154,114,183,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_480_to_540.png,A NE Pacific,225,58,413,74
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815180000_second_540_to_600.png,A NE Pacific,89,63,270,74
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815181000_second_60_to_120.png,A NE Pacific,90,59,273,76
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815181000_second_60_to_120.png,20Hz,466,115,488,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815181000_second_120_to_180.png,20Hz,279,113,304,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815181000_second_120_to_180.png,20Hz,508,115,528,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815181000_second_180_to_240.png,20Hz,75,114,100,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815181000_second_240_to_300.png,20Hz,444,116,470,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815181000_second_300_to_360.png,20Hz,72,116,99,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815182000_second_180_to_240.png,20Hz,227,124,249,137
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815182000_second_240_to_300.png,20Hz,480,113,503,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815182000_second_360_to_420.png,20Hz,458,115,482,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815182000_second_540_to_600.png,20Hz,560,116,583,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815183000_second_240_to_300.png,20Hz,135,114,157,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815183000_second_240_to_300.png,20Hz,272,115,295,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815183000_second_300_to_360.png,20Hz,173,114,196,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815183000_second_300_to_360.png,20Hz,412,113,437,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815183000_second_360_to_420.png,20Hz,71,115,99,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815183000_second_420_to_480.png,20Hz,231,112,253,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815184000_second_0_to_60.png,20Hz,283,114,309,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815184000_second_60_to_120.png,20Hz,127,116,150,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815184000_second_120_to_180.png,B NE Pacific,381,97,588,139
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815184000_second_240_to_300.png,B NE Pacific,372,98,583,140
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815184000_second_240_to_300.png,20Hz,165,116,192,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815184000_second_360_to_420.png,20Hz,336,115,361,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815184000_second_420_to_480.png,20Hz,255,114,280,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815184000_second_420_to_480.png,20Hz,562,115,584,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB01_0815185000_second_420_to_480.png,20Hz,163,115,191,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815211000_second_60_to_120.png,20Hz,66,115,82,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815211000_second_240_to_300.png,D,125,64,170,120
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815212000_second_420_to_480.png,A NE Pacific,66,56,222,72
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815212000_second_420_to_480.png,D,528,75,558,116
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815213000_second_60_to_120.png,A NE Pacific,291,56,481,76
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815213000_second_60_to_120.png,40Hz,238,39,261,83
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815213000_second_60_to_120.png,B NE Pacific,300,98,501,139
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815213000_second_240_to_300.png,A NE Pacific,336,60,511,76
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815214000_second_240_to_300.png,40Hz,435,62,449,106
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815214000_second_300_to_360.png,A NE Pacific,117,58,299,73
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815214000_second_480_to_540.png,40Hz,124,38,150,94
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815220000_second_0_to_60.png,20Hz,288,118,305,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815220000_second_60_to_120.png,D,167,47,202,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB02_0815220000_second_420_to_480.png,20Hz,427,116,450,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816014017_second_360_to_420.png,20Hz,438,115,466,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816014017_second_360_to_420.png,20Hz,570,133,571,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816014017_second_480_to_540.png,B NE Pacific,92,97,274,140
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816015000_second_0_to_60.png,B NE Pacific,318,100,507,140
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816015000_second_240_to_300.png,20Hz,102,115,129,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816015000_second_240_to_300.png,20Hz,292,114,313,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816021000_second_420_to_480.png,B NE Pacific,101,96,289,140
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816022000_second_180_to_240.png,B NE Pacific,245,98,450,140
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816022000_second_240_to_300.png,40Hz,400,80,414,102
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816023000_second_0_to_60.png,20Hz,394,116,420,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816023000_second_120_to_180.png,40Hz,52,83,65,104
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816024000_second_0_to_60.png,20Hz,298,107,323,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816024000_second_300_to_360.png,40Hz,403,86,418,109
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816024000_second_420_to_480.png,40Hz,538,81,556,106
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816025000_second_480_to_540.png,40Hz,214,78,230,102
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816030000_second_60_to_120.png,40Hz,335,85,348,108
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816031000_second_480_to_540.png,20Hz,378,114,403,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816031000_second_540_to_600.png,20Hz,287,114,311,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816032000_second_60_to_120.png,40Hz,84,75,99,102
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB03_0816032000_second_300_to_360.png,40Hz,35,63,50,91
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB04_0816163000_second_180_to_240.png,D,146,84,175,111
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB04_0816163000_second_180_to_240.png,D,465,92,492,113
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB05_0816233000_second_360_to_420.png,D,503,84,528,114
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB05_0816233000_second_420_to_480.png,D,127,71,157,109
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB21_0825004146_second_240_to_300.png,D,101,81,147,117
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB21_0825004146_second_240_to_300.png,D,349,90,402,119
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB21_0825004146_second_300_to_360.png,D,275,85,332,124
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB21_0825004146_second_360_to_420.png,D,51,94,96,120
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB21_0825004146_second_360_to_420.png,D,449,97,492,125
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB21_0825004146_second_420_to_480.png,D,160,87,228,123
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB21_0825004146_second_420_to_480.png,D,491,83,540,116
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB22_0825150000_second_180_to_240.png,B NE Pacific,449,99,601,139
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB22_0825161000_second_240_to_300.png,40Hz,352,85,370,116
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB22_0825161000_second_360_to_420.png,40Hz,431,85,448,111
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB22_0825161000_second_360_to_420.png,40Hz,580,83,598,108
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB22_0825161000_second_420_to_480.png,40Hz,147,81,162,112
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB22_0825161000_second_540_to_600.png,40Hz,246,76,262,106
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB23_0826012000_second_0_to_60.png,B NE Pacific,241,99,467,139
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB23_0826012000_second_0_to_60.png,A NE Pacific,255,63,424,72
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB23_0826012000_second_60_to_120.png,B NE Pacific,141,99,317,140
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB23_0826012000_second_120_to_180.png,D,463,71,485,116
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB23_0826012000_second_300_to_360.png,B NE Pacific,238,100,469,139
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB23_0826012000_second_300_to_360.png,40Hz,278,49,302,102
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB23_0826012000_second_300_to_360.png,40Hz,452,53,476,105
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB23_0826012000_second_540_to_600.png,A NE Pacific,45,61,214,74
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB23_0826012000_second_540_to_600.png,40Hz,305,56,474,68
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB25_0827152000_second_420_to_480.png,20Hz,60,116,80,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC0808SB28_0829003000_second_240_to_300.png,D,504,91,540,112
