spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_630_to_690.png,B NE Pacific,300,92,466,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_660_to_720.png,B NE Pacific,0,92,165,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_720_to_780.png,A NE Pacific,151,62,323,79
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_750_to_810.png,B NE Pacific,327,93,489,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_780_to_840.png,B NE Pacific,26,93,188,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_840_to_900.png,A NE Pacific,151,64,322,77
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_870_to_930.png,B NE Pacific,318,91,492,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_900_to_960.png,B NE Pacific,17,91,191,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_960_to_1020.png,A NE Pacific,135,64,302,77
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1080_to_1140.png,A NE Pacific,167,64,318,78
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1170_to_1230.png,A NE Pacific,349,65,518,79
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1200_to_1260.png,A NE Pacific,48,65,218,79
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1230_to_1290.png,B NE Pacific,244,94,392,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1320_to_1380.png,A NE Pacific,257,65,404,79
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1350_to_1410.png,B NE Pacific,433,93,593,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1380_to_1440.png,B NE Pacific,133,93,292,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1740_to_1800.png,A NE Pacific,309,62,448,80
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1770_to_1830.png,A NE Pacific,8,62,147,80
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1800_to_1860.png,B NE Pacific,154,94,315,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1950_to_2010.png,A NE Pacific,173,64,314,77
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_1980_to_2040.png,B NE Pacific,333,93,502,139
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_2010_to_2070.png,B NE Pacific,32,93,202,139
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_2100_to_2160.png,B NE Pacific,364,93,521,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_2130_to_2190.png,B NE Pacific,63,93,220,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_2190_to_2250.png,A NE Pacific,237,66,384,76
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_2220_to_2280.png,B NE Pacific,410,91,579,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_2250_to_2310.png,B NE Pacific,110,91,278,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_2550_to_2610.png,D,438,73,454,118
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB03_190712-210000_second_2580_to_2640.png,D,137,73,154,118
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-180000_second_840_to_900.png,B NE Pacific,222,93,332,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-180000_second_1290_to_1350.png,B NE Pacific,365,92,498,121
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-180000_second_1320_to_1380.png,B NE Pacific,65,92,198,121
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-180000_second_1800_to_1860.png,B NE Pacific,460,104,589,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-180000_second_1830_to_1890.png,B NE Pacific,160,104,288,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-180000_second_1950_to_2010.png,B NE Pacific,241,95,379,120
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-190000_second_2190_to_2250.png,B NE Pacific,155,103,317,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-200000_second_30_to_90.png,B NE Pacific,412,103,565,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-200000_second_60_to_120.png,B NE Pacific,111,103,264,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-200000_second_390_to_450.png,B NE Pacific,253,103,422,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB05_190713-200000_second_780_to_840.png,B NE Pacific,271,93,386,119
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB07_190714-000000_second_1200_to_1260.png,B NE Pacific,358,94,521,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CC1907BH_DF_SB07_190714-000000_second_1230_to_1290.png,B NE Pacific,57,94,221,135
