audio_file,annotation,high_f,low_f,start_time,end_time
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,36,71560.514,71562.907
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,26,71885.153,71888.988
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,69,37,71910.771,71913.534
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,27,71946.957,71950.381
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,59,32,72172.544,72174.854
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,25,72294.606,72298.441
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,39,72871.257,72873.938
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,37,72894.245,72897.38
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,35,73046.051,73048.484
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,37,74323.853,74327.731
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,32,74723.627,74726.844
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,28,74822.669,74826.01
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,30,75098.297,75101.72
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,39,75278.503,75281.39
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,31,75577.595,75580.565
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,29,75726.133,75730.258
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,55,29,75754.319,75757.453
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,33,77568.049,77570.4
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,92,38,77604.42,77607.349
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,85,41,77649.452,77652.133
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,92,38,77806.483,77809.988
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,34,77841.348,77843.039
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,35,77870.298,77873.103
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,30,77929.762,77932.443
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,36,78903.41,78905.637
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,31,78981.771,78985.07
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,32,79007.721,79010.196
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,56,31,79108.441,79110.875
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,77,40,79391.957,79394.184
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,61,38,79404.701,79406.516
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,29,79497.318,79500.247
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,60,28,79674.092,79676.979
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,56,37,80367.729,80369.338
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,63,42,87623.917,87625.608
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,36,89170.977,89174.565
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,60,37,89177.535,89182.196
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,57,28,89210.688,89214.483
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,26,89215.225,89219.514
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,33,89220.669,89224.051
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,25,89225.66,89229.578
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,53,32,93251.339,93253.36
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,33,93464.257,93467.598
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,30,93582.463,93584.732
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,84,42,93627.885,93631.514
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,36,93676.721,93680.021
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,86,39,93703.257,93706.185
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,43,93728.06,93729.999
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,65,29,93736.845,93739.031
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,43,93763.752,93766.226
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,82,34,93776.125,93780.043
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,51,29,93907.276,93909.751
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,75,34,93919.279,93921.3
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,36,94049.422,94051.856
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,69,53,94303.339,94305.525
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,83,41,94541.389,94544.194
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,30,94741.853,94744.534
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,87,42,94760.289,94762.434
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,40,94914.257,94917.268
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,24,94927.373,94929.93
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,59,34,94951.381,94953.691
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,35,94998.617,95001.339
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,53,33,97722.628,97725.103
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,77,48,97773.504,97776.804
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,57,22,99400.018,99403.153
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,61,23,99526.564,99529.905
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,17,99797.472,99799.658
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,75,39,99858.668,99860.813
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,38,99896.792,99899.761
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,61,22,99910.609,99913.455
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,61,44,99941.092,99942.989
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,82,41,100094.051,100096.649
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,46,19,100113.183,100117.72
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,58,30,100122.463,100125.681
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,51,26,100236.977,100239.946
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,41,101179.629,101182.474
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,60,25,101198.709,101201.514
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,60,29,104471.092,104473.938
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,60,35,104918.894,104922.359
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,20,105063.564,105068.596
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,21,105070.122,105074.247
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,25,105075.526,105078.949
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,75,31,105101.174,105104.268
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,29,105108.598,105111.774
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,32,105139.174,105143.423
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,32,105184.463,105188.175
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,30,105214.174,105218.093
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,28,105248.844,105252.804
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,29,105276.009,105280.464
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,90,25,105311.091,105316.412
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,59,23,105362.432,105368.124
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,65,26,105448.339,105454.032
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,27,105585.546,105589.711
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,30,105640.669,105644.794
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,55,37,105673.628,105675.072
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,56,25,106345.092,106348.928
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,57,26,106350.66,106353.836
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,61,33,106359.382,106361.65
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,26,106364.537,106367.301
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,55,29,106386.102,106388.37
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,29,106394.268,106397.279
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,64,42,106413.422,106416.103
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,77,38,106442.679,106446.68
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,25,106477.216,106483.031
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,44,25,106493.215,106496.927
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,26,106500.062,106503.444
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,25,106538.504,106542.381
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,61,26,106544.939,106548.733
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,60,29,106552.505,106555.805
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,29,106567.803,106571.144
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,35,106574.691,106576.795
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,65,36,106575.104,106579.641
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,49,37,106586.112,106588.834
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,47,106600.507,106603.187
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,30,106614.297,106617.102
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,28,106627.496,106632.981
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,80,21,106669.564,106675.05
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,31,106676.535,106679.381
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,61,22,106678.844,106682.433
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,43,106684.33,106688.908
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,59,22,106698.391,106701.814
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,47,106707.712,106711.342
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,28,106723.359,106727.443
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,87,37,106728.845,106732.804
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,82,23,106747.03,106750.412
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,78,37,106756.351,106760.022
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,28,106769.441,106774.349
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,87,33,106771.957,106775.916
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,52,27,106847.504,106851.835
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,47,106861.999,106864.969
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,26,106898.606,106901.905
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,27,107233.606,107238.431
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,27,107256.688,107261.885
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,65,34,107312.534,107316.947
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,27,107353.752,107356.598
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,53,20,107460.977,107464.153
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,33,107465.885,107468.525
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,20,107469.597,107476.362
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,60,32,107478.383,107480.981
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,29,107489.669,107494.784
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,69,41,107523.441,107527.236
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,38,107565.257,107569.629
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,32,107586.018,107590.761
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,65,22,107606.967,107613.03
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,28,107632.629,107636.959
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,61,28,107684.958,107689.412
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,26,107698.279,107704.012
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,40,107712.876,107716.876
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,64,26,107730.399,107733.74
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,77,28,107733.616,107738.071
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,27,107754.28,107758.363
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,69,35,107760.894,107764.318
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,56,19,107808.092,107812.959
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,19,107902.07,107905.947
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,22,107920.96,107923.641
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,43,107931.493,107935.617
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,69,28,108020.009,108024.175
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,80,29,108065.762,108070.629
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,56,23,108476.886,108480.02
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,24,108553.195,108556.412
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,95,27,108597.08,108601.453
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,100,26,108613.579,108617.909
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,92,28,108631.968,108636.093
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,23,108662.936,108670.36
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,95,35,108673.535,108678.362
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,36,108684.507,108688.755
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,36,108700.802,108705.669
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,87,42,108711.732,108713.876
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,30,108723.711,108729.527
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,83,35,108731.792,108735.339
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,37,108757.422,108760.557
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,77,30,108775.277,108779.525
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,51,34,108810.183,108812.781
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,34,108837.339,108841.505
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,85,33,108850.946,108855.112
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,84,37,108880.564,108884.565
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,78,28,108941.678,108946.999
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,36,108944.524,108948.566
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,27,108965.184,108969.927
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,54,41,108996.381,108998.195
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,33,109009.373,109013.167
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,36,109090.348,109095.504
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,90,37,109098.473,109101.195
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,28,109109.463,109113.67
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,88,41,109130.371,109133.794
./audio/CINMS18B_d06_120622_055731.d100.x.wav,A,91,70,109134.449,109147.511
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,26,109159.092,109161.938
./audio/CINMS18B_d06_120622_055731.d100.x.wav,B,79,11,109175.577,109187.729
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,83,31,109403.648,109409.174
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,19,109411.525,109416.433
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,89,23,109423.153,109427.938
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,84,26,109436.535,109440.535
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,89,39,109470.637,109472.988
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,83,51,109516.886,109519.732
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,84,22,109535.03,109540.474
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,37,109634.927,109639.876
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,27,109689.689,109695.174
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,84,34,109705.403,109709.816
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,68,43,109714.762,109718.268
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,69,41,109726.682,109730.188
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,82,39,109788.051,109792.299
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,49,109804.629,109807.433
./audio/CINMS18B_d06_120622_055731.d100.x.wav,B,67,10,110030.993,110047.984
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,21,110104.752,110108.299
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,80,28,110220.771,110223.616
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,69,35,110256.34,110258.567
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,78,28,110275.267,110278.402
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,28,110323.865,110327.247
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,26,110437.43,110441.761
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,88,35,110445.226,110450.629
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,29,110460.029,110464.195
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,69,31,110478.833,110482.586
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,27,110486.917,110490.175
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,77,26,110641.802,110646.834
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,75,34,110666.564,110670.565
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,36,110674.896,110678.732
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,37,110700.401,110705.103
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,26,110717.907,110722.114
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,21,110726.504,110730.175
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,36,110745.751,110751.525
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,65,22,110765.009,110769.133
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,28,110893.524,110896.535
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,42,110900.989,110905.237
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,69,29,110909.816,110914.724
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,36,110942.369,110947.153
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,31,110970.224,110974.472
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,38,111021.814,111025.856
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,59,25,111063.854,111067.195
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,71,32,111317.472,111320.771
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,62,28,111605.422,111609.176
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,60,30,111661.092,111665.134
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,82,22,112016.06,112022.247
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,22,112023.319,112029.052
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,81,34,112044.616,112047.792
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,78,24,112056.949,112061.527
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,96,43,112063.214,112067.875
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,77,28,112070.803,112075.505
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,86,37,112086.967,112091.876
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,37,112156.637,112160.927
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,60,44,112168.988,112171.216
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,70,28,112274.41,112279.03
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,84,36,112289.978,112293.195
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,30,112356.143,112360.556
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,25,112413.42,112418.535
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,38,113578.988,113583.649
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,34,113693.503,113698.658
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,79,29,113759.525,113764.845
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,80,42,113787.462,113791.504
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,30,113797.32,113800.661
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,35,113836.101,113840.721
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,82,38,113859.813,113863.855
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,36,113877.586,113882.742
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,72,35,113896.307,113900.102
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,83,39,113967.009,113972.453
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,46,114233.155,114238.269
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,34,114364.864,114368.535
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,23,114419.03,114424.804
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,26,114450.68,114454.598
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,26,114462.022,114465.569
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,34,114486.307,114490.638
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,38,114506.679,114511.339
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,69,30,114551.216,114555.505
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,60,20,114569.937,114574.928
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,42,114584.988,114589.277
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,75,37,114631.688,114633.668
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,28,114659.112,114664.226
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,63,40,114713.915,114719.855
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,40,114732.472,114735.565
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,76,34,114939.153,114944.02
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,68,33,115037.875,115043.154
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,67,42,115128.082,115132.742
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,61,27,115165.07,115169.112
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,86,43,115472.101,115477.38
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,84,40,115478.37,115481.834
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,82,43,115483.938,115488.433
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,89,54,115502.884,115506.019
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,82,31,115513.443,115518.846
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,65,35,115522.104,115525.734
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,75,43,115566.184,115571.133
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,32,115597.009,115601.504
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,48,115618.205,115622.123
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,59,21,115627.545,115630.556
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,73,44,115643.113,115646.866
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,32,115662.884,115667.751
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,74,29,115684.039,115687.999
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,66,35,115701.834,115705.711
./audio/CINMS18B_d06_120622_055731.d100.x.wav,D,77,33,115728.329,115731.67
./audio/CINMS18B_d06_120622_055731.d100.x.wav,40Hz,68,53,115746.885,115748.287
